_id,brand_name,id,rating_star,review_date,review_title,review_vote,reviewer_name,reviews,status,url
5c5d1f1115fc8d30a4e64734,sensodyne_toothbrush,https://www.amazon.in/gp/customer-reviews/R1FSX3EO9WH4GV?ASIN=B018FPE7QE,5.0,26 November 2017,Five Stars,2,Naveen K,Nice !,1,https://www.amazon.in/gp/customer-reviews/R1FSX3EO9WH4GV?ASIN=B018FPE7QE
5c5d1f1115fc8d30a4e64735,sensodyne_toothbrush,https://www.amazon.in/gp/customer-reviews/R1GX9VSIA01PBK?ASIN=B018FPE7QE,4.0,30 May 2018,Four Stars,2,Aman kishore,Nice...,1,https://www.amazon.in/gp/customer-reviews/R1GX9VSIA01PBK?ASIN=B018FPE7QE
5c5d1f1115fc8d30a4e64736,sensodyne_toothbrush,https://www.amazon.in/gp/customer-reviews/R3KR6BYT4HMQXC?ASIN=B018FPE7QE,3.0,22 May 2017,Three Stars,2,Jeet,not lasting,1,https://www.amazon.in/gp/customer-reviews/R3KR6BYT4HMQXC?ASIN=B018FPE7QE
5c5d1f1115fc8d30a4e64737,sensodyne_toothbrush,https://www.amazon.in/gp/customer-reviews/R19FPQ1S8K2D6K?ASIN=B018FPE7QE,3.0,22 May 2017,Three Stars,2,Jeet,not lasting,1,https://www.amazon.in/gp/customer-reviews/R19FPQ1S8K2D6K?ASIN=B018FPE7QE
5c5d1f1115fc8d30a4e64738,sensodyne_toothbrush,https://www.amazon.in/gp/customer-reviews/R130M57BF9TYSV?ASIN=B018FPE7QE,4.0,17 June 2018,Four Stars,2,Sameer,Good,1,https://www.amazon.in/gp/customer-reviews/R130M57BF9TYSV?ASIN=B018FPE7QE
5c5d1f1115fc8d30a4e64739,sensodyne_toothbrush,https://www.amazon.in/gp/customer-reviews/R1H763Y29T34HG?ASIN=B018FPE7QE,4.0,13 June 2018,Good,2,RAJ,Nice,1,https://www.amazon.in/gp/customer-reviews/R1H763Y29T34HG?ASIN=B018FPE7QE
5c5d1f1115fc8d30a4e6473a,sensodyne_toothbrush,https://www.amazon.in/gp/customer-reviews/R3COI9BFD7P02Z?ASIN=B018FPE7QE,5.0,8 August 2017,Five Stars,2,GAYA,Good,1,https://www.amazon.in/gp/customer-reviews/R3COI9BFD7P02Z?ASIN=B018FPE7QE
5c5d1f1115fc8d30a4e6473b,sensodyne_toothbrush,https://www.amazon.in/gp/customer-reviews/ROCLBN3K5I4L5?ASIN=B018FPE7QE,5.0,16 November 2017,Nice Toothbrush,2,Swastik Mishra,Best products from sensodyne.. very soft bristles on teeth and gums...,1,https://www.amazon.in/gp/customer-reviews/ROCLBN3K5I4L5?ASIN=B018FPE7QE
5c5d1f1115fc8d30a4e6473c,sensodyne_toothbrush,https://www.amazon.in/gp/customer-reviews/RU4X8IDBNSUWW?ASIN=B018FPE7QE,1.0,28 October 2016,Less softness,2,Ravi Thakkar,Brush is much harder then the other available at local retailer,1,https://www.amazon.in/gp/customer-reviews/RU4X8IDBNSUWW?ASIN=B018FPE7QE
5c5d1f1115fc8d30a4e6473d,sensodyne_toothbrush,https://www.amazon.in/gp/customer-reviews/R1PC5TYR0DOT3D?ASIN=B018FPE7QE,2.0,26 September 2017,Two Stars,2,SHIVPOOJAN,Not good product in this price,1,https://www.amazon.in/gp/customer-reviews/R1PC5TYR0DOT3D?ASIN=B018FPE7QE
5c5d1f1115fc8d30a4e6473e,sensodyne_toothbrush,https://www.amazon.in/gp/customer-reviews/RG2WYXJ4LFBE7?ASIN=B018FPE7QE,4.0,4 February 2017,Cost worthy.,2,Rakesh Ranjan Swain,I bought this brush at just 78 rupees.  It is very much usuful for solve dental problem.  This brush is very soft. I am very much like this product.,1,https://www.amazon.in/gp/customer-reviews/RG2WYXJ4LFBE7?ASIN=B018FPE7QE
5c5d1f1115fc8d30a4e6473f,sensodyne_toothbrush,https://www.amazon.in/gp/customer-reviews/REO9HB0CZD85M?ASIN=B018FPE7QE,5.0,9 June 2017,Five Stars,2,Haydar Choudhury,good,1,https://www.amazon.in/gp/customer-reviews/REO9HB0CZD85M?ASIN=B018FPE7QE
5c5d1f1115fc8d30a4e64740,sensodyne_toothbrush,https://www.amazon.in/gp/customer-reviews/R1WAR2HGDN6G01?ASIN=B018FPE7QE,5.0,1 March 2017,Five Stars,2,rakesh roy,GOOD,1,https://www.amazon.in/gp/customer-reviews/R1WAR2HGDN6G01?ASIN=B018FPE7QE
5c5d1f1115fc8d30a4e64741,sensodyne_toothbrush,https://www.amazon.in/gp/customer-reviews/R3N24TNPQEVGL9?ASIN=B018FPE7QE,4.0,31 October 2018,Good,2,Saurabh,Useful,1,https://www.amazon.in/gp/customer-reviews/R3N24TNPQEVGL9?ASIN=B018FPE7QE
5c5d1f1115fc8d30a4e64742,sensodyne_toothbrush,https://www.amazon.in/gp/customer-reviews/R3PR19VQ5OP0SE?ASIN=B018FPE7QE,4.0,31 October 2018,Good,2,Saurabh,Useful,1,https://www.amazon.in/gp/customer-reviews/R3PR19VQ5OP0SE?ASIN=B018FPE7QE
5c5d1f1115fc8d30a4e64743,sensodyne_toothbrush,https://www.amazon.in/gp/customer-reviews/R2SU02HYVUGXP7?ASIN=B018FPE7QE,5.0,11 August 2017,Five Stars,2,Akash,It is the best Item for oral hygiene.I love it. I think every one buy this product. Thanks! Sensodyne,1,https://www.amazon.in/gp/customer-reviews/R2SU02HYVUGXP7?ASIN=B018FPE7QE
5c5d1f1115fc8d30a4e64744,sensodyne_toothbrush,https://www.amazon.in/gp/customer-reviews/R3SYYAP8AVIXC1?ASIN=B018FPE7QE,5.0,23 January 2019,Mast,2,Mayank,Mast,1,https://www.amazon.in/gp/customer-reviews/R3SYYAP8AVIXC1?ASIN=B018FPE7QE
5c5d1f1115fc8d30a4e64745,sensodyne_toothbrush,https://www.amazon.in/gp/customer-reviews/R3C0GXPJ7NWV2K?ASIN=B018FPE7QE,4.0,10 June 2018,Great,2,govin',Great,1,https://www.amazon.in/gp/customer-reviews/R3C0GXPJ7NWV2K?ASIN=B018FPE7QE
5c5d1f1115fc8d30a4e64746,sensodyne_toothbrush,https://www.amazon.in/gp/customer-reviews/RYYKJTFJ6XCJY?ASIN=B018FPE7QE,5.0,25 April 2017,Five Stars,One,Purnachandarrao,nice and cheaper,1,https://www.amazon.in/gp/customer-reviews/RYYKJTFJ6XCJY?ASIN=B018FPE7QE
5c5d1f1115fc8d30a4e64747,sensodyne_toothbrush,https://www.amazon.in/gp/customer-reviews/ROCCJHOH946KO?ASIN=B018FPE7QE,5.0,8 September 2016,These are super soft and nice quality brush,One,DPC,These are super soft and nice quality brush. For Rs.85 i recommend them. prime is amazing zing zing :-) .,1,https://www.amazon.in/gp/customer-reviews/ROCCJHOH946KO?ASIN=B018FPE7QE
5c5d1f1115fc8d30a4e64748,sensodyne_toothbrush,https://www.amazon.in/gp/customer-reviews/R23XOA9UP3JCZC?ASIN=B018FPE7QE,5.0,30 November 2016,Good one,One,Amazon register Customer,Soft & good,1,https://www.amazon.in/gp/customer-reviews/R23XOA9UP3JCZC?ASIN=B018FPE7QE
5c5d1f1115fc8d30a4e64749,sensodyne_toothbrush,https://www.amazon.in/gp/customer-reviews/R1WWFZMV3O47AT?ASIN=B018FPE7QE,5.0,23 February 2017,Sensodyne,One,Souvik Basu,Useful & Worth,1,https://www.amazon.in/gp/customer-reviews/R1WWFZMV3O47AT?ASIN=B018FPE7QE
5c5d1f1115fc8d30a4e6474a,sensodyne_toothbrush,https://www.amazon.in/gp/customer-reviews/R2D8B3VCM5HN7J?ASIN=B018FPE7QE,5.0,15 December 2017,Good  product,One,HARISH V,Excellent,1,https://www.amazon.in/gp/customer-reviews/R2D8B3VCM5HN7J?ASIN=B018FPE7QE
5c5d1f1115fc8d30a4e6474b,sensodyne_toothbrush,https://www.amazon.in/gp/customer-reviews/R352F6357FSHT8?ASIN=B018FPE7QE,5.0,16 February 2017,Five Stars,One,Raj K.,Good Deal.,1,https://www.amazon.in/gp/customer-reviews/R352F6357FSHT8?ASIN=B018FPE7QE
5c5d1f1115fc8d30a4e6474c,sensodyne_toothbrush,https://www.amazon.in/gp/customer-reviews/R3JR7D77C32XFF?ASIN=B018FPE7QE,5.0,7 November 2017,Very smooth,One,Amazon Customer,Smooth and good,1,https://www.amazon.in/gp/customer-reviews/R3JR7D77C32XFF?ASIN=B018FPE7QE
5c5d1f1115fc8d30a4e6474d,sensodyne_toothbrush,https://www.amazon.in/gp/customer-reviews/R10M2H9WGFW813?ASIN=B018FPE7QE,5.0,7 November 2018,Nice,One, M Kalim Shaikh,Super,1,https://www.amazon.in/gp/customer-reviews/R10M2H9WGFW813?ASIN=B018FPE7QE
5c5d1f1115fc8d30a4e6474e,sensodyne_toothbrush,https://www.amazon.in/gp/customer-reviews/RENRAZX5RQF5T?ASIN=B018FPE7QE,5.0,7 November 2018,Nice,One, M Kalim Shaikh,Super,1,https://www.amazon.in/gp/customer-reviews/RENRAZX5RQF5T?ASIN=B018FPE7QE
5c5d1f1115fc8d30a4e6474f,sensodyne_toothbrush,https://www.amazon.in/gp/customer-reviews/R2VQ00J4A00M5X?ASIN=B018FPE7QE,5.0,24 October 2016,Five Stars,One,Shisheer Panse,Good,1,https://www.amazon.in/gp/customer-reviews/R2VQ00J4A00M5X?ASIN=B018FPE7QE
5c5d1f1115fc8d30a4e64750,sensodyne_toothbrush,https://www.amazon.in/gp/customer-reviews/R2T8IF84FYOYLF?ASIN=B018FPE7QE,5.0,21 November 2016,So good brushes.,One,Amazon Verified Customer,So good brushes.,1,https://www.amazon.in/gp/customer-reviews/R2T8IF84FYOYLF?ASIN=B018FPE7QE
5c5d1f1115fc8d30a4e64751,sensodyne_toothbrush,https://www.amazon.in/gp/customer-reviews/R11D5VNTECJ48Z?ASIN=B018FPE7QE,5.0,22 October 2016,Five Stars,One,Amazon Customer,Best Deal.,1,https://www.amazon.in/gp/customer-reviews/R11D5VNTECJ48Z?ASIN=B018FPE7QE
5c5d1f1115fc8d30a4e64752,sensodyne_toothbrush,https://www.amazon.in/gp/customer-reviews/RRILGTQAEX2SN?ASIN=B018FPE7QE,5.0,22 October 2016,Five Stars,One,Amazon Customer,Best Deal.,1,https://www.amazon.in/gp/customer-reviews/RRILGTQAEX2SN?ASIN=B018FPE7QE
5c5d1f1115fc8d30a4e64753,sensodyne_toothbrush,https://www.amazon.in/gp/customer-reviews/R2I4POS896WRWA?ASIN=B018FPE7QE,5.0,9 January 2018,Great product,One,Suman Yubraj,Toothbrush is so soft.,1,https://www.amazon.in/gp/customer-reviews/R2I4POS896WRWA?ASIN=B018FPE7QE
5c5d1f1115fc8d30a4e64754,sensodyne_toothbrush,https://www.amazon.in/gp/customer-reviews/RNWDCLS7WTLF9?ASIN=B018FPE7QE,5.0,4 November 2017,Five Stars,One,Amazon Customer,Best,1,https://www.amazon.in/gp/customer-reviews/RNWDCLS7WTLF9?ASIN=B018FPE7QE
5c5d1f1115fc8d30a4e64755,sensodyne_toothbrush,https://www.amazon.in/gp/customer-reviews/R1BDZ1B0M9DU5Y?ASIN=B018FPE7QE,5.0,4 November 2017,Five Stars,One,Amazon Customer,Best,1,https://www.amazon.in/gp/customer-reviews/R1BDZ1B0M9DU5Y?ASIN=B018FPE7QE
5c5d1f1115fc8d30a4e64756,sensodyne_toothbrush,https://www.amazon.in/gp/customer-reviews/R2AUWY8C4I3KS9?ASIN=B018FPE7QE,5.0,11 August 2016,Five Stars,One,Sukabi,good one...,1,https://www.amazon.in/gp/customer-reviews/R2AUWY8C4I3KS9?ASIN=B018FPE7QE
5c5d1f1115fc8d30a4e64757,sensodyne_toothbrush,https://www.amazon.in/gp/customer-reviews/R2OFUBL4UBEI2?ASIN=B018FPE7QE,5.0,18 October 2017,Five Stars,One,Saurabh kumar Yadav,Bristol's are smooth....,1,https://www.amazon.in/gp/customer-reviews/R2OFUBL4UBEI2?ASIN=B018FPE7QE
5c5d1f1115fc8d30a4e64758,sensodyne_toothbrush,https://www.amazon.in/gp/customer-reviews/R3O8RSAEN4LS8P?ASIN=B018FPE7QE,2.0,13 November 2016,Two Stars,One,SANGAM MADHUAL,OKK,1,https://www.amazon.in/gp/customer-reviews/R3O8RSAEN4LS8P?ASIN=B018FPE7QE
5c5d1f1115fc8d30a4e64759,sensodyne_toothbrush,https://www.amazon.in/gp/customer-reviews/R2OEONQCI7PE28?ASIN=B018FPE7QE,4.0,25 October 2018,Good product at this price,One,AJIT KONWAR,Good product at this price,1,https://www.amazon.in/gp/customer-reviews/R2OEONQCI7PE28?ASIN=B018FPE7QE
5c5d1f1115fc8d30a4e6475a,sensodyne_toothbrush,https://www.amazon.in/gp/customer-reviews/R3SIM8UQ9O9EOD?ASIN=B018FPE7QE,5.0,24 September 2016,Five Stars,One,VIPIN GOPALDAS LULLA,☺,1,https://www.amazon.in/gp/customer-reviews/R3SIM8UQ9O9EOD?ASIN=B018FPE7QE
5c5d1f1115fc8d30a4e6475b,sensodyne_toothbrush,https://www.amazon.in/gp/customer-reviews/R37RO41YJKONQB?ASIN=B018FPE7QE,5.0,4 July 2017,Five Stars,One,gunnam suresh,Good,1,https://www.amazon.in/gp/customer-reviews/R37RO41YJKONQB?ASIN=B018FPE7QE
5c5d1f1115fc8d30a4e6475c,sensodyne_toothbrush,https://www.amazon.in/gp/customer-reviews/R214G25J22UKFG?ASIN=B018FPE7QE,3.0,3 October 2018,Good,One,munna lal yadav,Nice,1,https://www.amazon.in/gp/customer-reviews/R214G25J22UKFG?ASIN=B018FPE7QE
5c5d1f1115fc8d30a4e6475d,sensodyne_toothbrush,https://www.amazon.in/gp/customer-reviews/R793Q24F43RNP?ASIN=B018FPE7QE,4.0,16 December 2016,Four Stars,One,JISHNU KHANRA,good,1,https://www.amazon.in/gp/customer-reviews/R793Q24F43RNP?ASIN=B018FPE7QE
5c5d1f1115fc8d30a4e6475e,sensodyne_toothbrush,https://www.amazon.in/gp/customer-reviews/R1AH9GVIB9UQTM?ASIN=B018FPE7QE,5.0,10 September 2016,Five Stars,One,Amazon Customer,excellence,1,https://www.amazon.in/gp/customer-reviews/R1AH9GVIB9UQTM?ASIN=B018FPE7QE
5c5d1f1115fc8d30a4e6475f,sensodyne_toothbrush,https://www.amazon.in/gp/customer-reviews/R1FT8FP1JBX9LD?ASIN=B018FPE7QE,5.0,31 May 2017,Five Stars,One,Amazon Customer,Item is good and I'm quite satisfied with this particular product.,1,https://www.amazon.in/gp/customer-reviews/R1FT8FP1JBX9LD?ASIN=B018FPE7QE
5c5d1f1115fc8d30a4e64760,sensodyne_toothbrush,https://www.amazon.in/gp/customer-reviews/R1MCS51W87J5A6?ASIN=B018FPE7QE,1.0,27 March 2017,Worst quality,One,Jharna Malviya Sharma,It is not soft like market product. Don't  order if you want soft toothbrush. It is hard.,1,https://www.amazon.in/gp/customer-reviews/R1MCS51W87J5A6?ASIN=B018FPE7QE
5c5d1f1115fc8d30a4e64761,sensodyne_toothbrush,https://www.amazon.in/gp/customer-reviews/RD8L21DN0LR36?ASIN=B018FPE7QE,5.0,10 November 2018,Smooth,One,madhusmita mohanty,Very smooth after using it for 30 to 40 times,1,https://www.amazon.in/gp/customer-reviews/RD8L21DN0LR36?ASIN=B018FPE7QE
5c5d1f1115fc8d30a4e64762,sensodyne_toothbrush,https://www.amazon.in/gp/customer-reviews/R25YAZYHJGEFL?ASIN=B018FPE7QE,5.0,13 June 2017,Five Stars,One,deepak,Good,1,https://www.amazon.in/gp/customer-reviews/R25YAZYHJGEFL?ASIN=B018FPE7QE
5c5d1f1115fc8d30a4e64763,sensodyne_toothbrush,https://www.amazon.in/gp/customer-reviews/R1O2MO6IZY1AO6?ASIN=B018FPE7QE,5.0,22 December 2018,As discribed,One,AaStha Desai,As described,1,https://www.amazon.in/gp/customer-reviews/R1O2MO6IZY1AO6?ASIN=B018FPE7QE
5c5d1f1115fc8d30a4e64764,sensodyne_toothbrush,https://www.amazon.in/gp/customer-reviews/R2VC38BPNFSAX4?ASIN=B018FPE7QE,4.0,15 July 2016,Four Stars,One,Sankar Prasad Maity,good product,1,https://www.amazon.in/gp/customer-reviews/R2VC38BPNFSAX4?ASIN=B018FPE7QE
5c5d1f1115fc8d30a4e64765,sensodyne_toothbrush,https://www.amazon.in/gp/customer-reviews/R1TMHP8WVU1OUR?ASIN=B018FPE7QE,4.0,25 October 2017,Four Stars,One,Shamsher Alam,"one of the best company, very soft toothbrush never harm while brushing.",1,https://www.amazon.in/gp/customer-reviews/R1TMHP8WVU1OUR?ASIN=B018FPE7QE
5c5d1f1115fc8d30a4e64766,sensodyne_toothbrush,https://www.amazon.in/gp/customer-reviews/ROYRBJBMUEKKL?ASIN=B018FPE7QE,5.0,6 August 2018,Goood,One,ramesh,Goood,1,https://www.amazon.in/gp/customer-reviews/ROYRBJBMUEKKL?ASIN=B018FPE7QE
5c5d1f1115fc8d30a4e64767,sensodyne_toothbrush,https://www.amazon.in/gp/customer-reviews/R2ZWVX7TEWIXUZ?ASIN=B018FPE7QE,5.0,9 February 2017,Five Stars,One,Vijayakumar.K.B,good item,1,https://www.amazon.in/gp/customer-reviews/R2ZWVX7TEWIXUZ?ASIN=B018FPE7QE
5c5d1f1115fc8d30a4e64768,sensodyne_toothbrush,https://www.amazon.in/gp/customer-reviews/R43WUD7SK2NEQ?ASIN=B018FPE7QE,5.0,9 June 2017,Five Stars,One,Reeshav,Sensodyne go for it really worth it ..,1,https://www.amazon.in/gp/customer-reviews/R43WUD7SK2NEQ?ASIN=B018FPE7QE
5c5d1f1115fc8d30a4e64769,sensodyne_toothbrush,https://www.amazon.in/gp/customer-reviews/R19MEVX413AAVU?ASIN=B018FPE7QE,4.0,16 August 2016,Four Stars,One,Mallika,good,1,https://www.amazon.in/gp/customer-reviews/R19MEVX413AAVU?ASIN=B018FPE7QE
5c5d1f1115fc8d30a4e6476a,sensodyne_toothbrush,https://www.amazon.in/gp/customer-reviews/R1RDS7MQQRHJ96?ASIN=B018FPE7QE,4.0,16 August 2016,Four Stars,One,Mallika,good,1,https://www.amazon.in/gp/customer-reviews/R1RDS7MQQRHJ96?ASIN=B018FPE7QE
5c5d1f1115fc8d30a4e6476b,sensodyne_toothbrush,https://www.amazon.in/gp/customer-reviews/REW8IM4681OUT?ASIN=B018FPE7QE,4.0,16 August 2016,Four Stars,One,Mallika,good,1,https://www.amazon.in/gp/customer-reviews/REW8IM4681OUT?ASIN=B018FPE7QE
5c5d1f1115fc8d30a4e6476c,sensodyne_toothbrush,https://www.amazon.in/gp/customer-reviews/R3HGOTH4CV38V9?ASIN=B018FPE7QE,5.0,7 July 2017,Five Stars,One,Suvam,good product and accurate,1,https://www.amazon.in/gp/customer-reviews/R3HGOTH4CV38V9?ASIN=B018FPE7QE
5c5d1f1115fc8d30a4e6476d,sensodyne_toothbrush,https://www.amazon.in/gp/customer-reviews/R2R6ONLK96VYZD?ASIN=B018FPE7QE,4.0,15 January 2019,Good,One,KRISHNA,Not bad for the price,1,https://www.amazon.in/gp/customer-reviews/R2R6ONLK96VYZD?ASIN=B018FPE7QE
5c5d1f1115fc8d30a4e6476e,sensodyne_toothbrush,https://www.amazon.in/gp/customer-reviews/R2QH40ZHYNA9EI?ASIN=B018FPE7QE,4.0,19 May 2017,Four Stars,One,Amazon Customer,Excellent,1,https://www.amazon.in/gp/customer-reviews/R2QH40ZHYNA9EI?ASIN=B018FPE7QE
5c5d1f1115fc8d30a4e6476f,sensodyne_toothbrush,https://www.amazon.in/gp/customer-reviews/R2NQQZX36ULNCH?ASIN=B018FPE7QE,4.0,3 October 2017,OK... BUT AMAZON IS SELLING ON ITS ...,One,neha  kumari,OK...BUT AMAZON IS SELLING ON ITS MRP ONLY....,1,https://www.amazon.in/gp/customer-reviews/R2NQQZX36ULNCH?ASIN=B018FPE7QE
5c5d1f1115fc8d30a4e64770,sensodyne_toothbrush,https://www.amazon.in/gp/customer-reviews/RH7BNHF8WOTBV?ASIN=B018FPE7QE,5.0,1 December 2017,"When they say ""soft"", they mean it.",One,b.r.b,This is the only toothbrush that has really soft bristles.,1,https://www.amazon.in/gp/customer-reviews/RH7BNHF8WOTBV?ASIN=B018FPE7QE
5c5d1f1115fc8d30a4e64771,sensodyne_toothbrush,https://www.amazon.in/gp/customer-reviews/R29RUQEJSPKXIK?ASIN=B018FPE7QE,5.0,17 January 2017,Five Stars,One,arun,good,1,https://www.amazon.in/gp/customer-reviews/R29RUQEJSPKXIK?ASIN=B018FPE7QE
5c5d1f1115fc8d30a4e64772,sensodyne_toothbrush,https://www.amazon.in/gp/customer-reviews/R2ORWSYNGUVXFB?ASIN=B018FPE7QE,5.0,26 May 2018,Excellent Product,One,Jagadish Chandra Pal,"Soft brush, good brisles",1,https://www.amazon.in/gp/customer-reviews/R2ORWSYNGUVXFB?ASIN=B018FPE7QE
5c5d1f1115fc8d30a4e64773,sensodyne_toothbrush,https://www.amazon.in/gp/customer-reviews/R3ME163FWO93A9?ASIN=B018FPE7QE,5.0,21 August 2018,Outstanding,One,Amazon Customer,Good quality,1,https://www.amazon.in/gp/customer-reviews/R3ME163FWO93A9?ASIN=B018FPE7QE
5c5d1f1115fc8d30a4e64774,sensodyne_toothbrush,https://www.amazon.in/gp/customer-reviews/RUXKH9DL23LP9?ASIN=B018FPE7QE,5.0,18 October 2016,Five Stars,One,Amazon Customer,Wowwwwwwwwww N worth Itttttt...,1,https://www.amazon.in/gp/customer-reviews/RUXKH9DL23LP9?ASIN=B018FPE7QE
5c5d1f1115fc8d30a4e64775,sensodyne_toothbrush,https://www.amazon.in/gp/customer-reviews/R1M6B9PYQ5EPJP?ASIN=B018FPE7QE,4.0,3 April 2017,Four Stars,One,anup dwivedi,good deal !,1,https://www.amazon.in/gp/customer-reviews/R1M6B9PYQ5EPJP?ASIN=B018FPE7QE
5c5d1f1115fc8d30a4e64776,sensodyne_toothbrush,https://www.amazon.in/gp/customer-reviews/R1APGRQ9E2SQRF?ASIN=B018FPE7QE,5.0,31 October 2016,Five Stars,One,Rajpal,Very good toothbrush at reasonable prices.,1,https://www.amazon.in/gp/customer-reviews/R1APGRQ9E2SQRF?ASIN=B018FPE7QE
5c5d1f1115fc8d30a4e64777,sensodyne_toothbrush,https://www.amazon.in/gp/customer-reviews/R3Q8OPP8ZU3JUR?ASIN=B018FPE7QE,4.0,3 October 2017,Value for money,One,Amazon Customer,Nice....,1,https://www.amazon.in/gp/customer-reviews/R3Q8OPP8ZU3JUR?ASIN=B018FPE7QE
5c5d1f1115fc8d30a4e64778,sensodyne_toothbrush,https://www.amazon.in/gp/customer-reviews/R182HR1MW1CI9W?ASIN=B018FPE7QE,4.0,3 October 2017,Value for money,One,Amazon Customer,Nice....,1,https://www.amazon.in/gp/customer-reviews/R182HR1MW1CI9W?ASIN=B018FPE7QE
5c5d1f1115fc8d30a4e64779,sensodyne_toothbrush,https://www.amazon.in/gp/customer-reviews/R1PAA9JVYQ6AEE?ASIN=B018FPE7QE,5.0,26 February 2017,Five Stars,One,Amazon Customer,"Excellent toothbrush. Very soft bristles, you will not feel like you are brushing your teeths.",1,https://www.amazon.in/gp/customer-reviews/R1PAA9JVYQ6AEE?ASIN=B018FPE7QE
5c5d1f1115fc8d30a4e6477a,sensodyne_toothbrush,https://www.amazon.in/gp/customer-reviews/R3LZ0OGYQW03X3?ASIN=B018FPE7QE,5.0,26 February 2017,Five Stars,One,Amazon Customer,"Excellent toothbrush. Very soft bristles, you will not feel like you are brushing your teeths.",1,https://www.amazon.in/gp/customer-reviews/R3LZ0OGYQW03X3?ASIN=B018FPE7QE
5c5d1f1115fc8d30a4e6477b,sensodyne_toothbrush,https://www.amazon.in/gp/customer-reviews/R393VV1FIS0JEF?ASIN=B018FPE7QE,3.0,15 October 2016,Three Stars,One,suman,Oh product...,1,https://www.amazon.in/gp/customer-reviews/R393VV1FIS0JEF?ASIN=B018FPE7QE
5c5d1f1115fc8d30a4e6477c,sensodyne_toothbrush,https://www.amazon.in/gp/customer-reviews/R1CA1FTN2PPXQA?ASIN=B018FPE7QE,5.0,10 July 2017,Nice offer,One,Aakash Malik,Original products as we buy from stores. Nice offer,1,https://www.amazon.in/gp/customer-reviews/R1CA1FTN2PPXQA?ASIN=B018FPE7QE
5c5d1f1115fc8d30a4e6477d,sensodyne_toothbrush,https://www.amazon.in/gp/customer-reviews/R39GZQNNQZ7VJC?ASIN=B018FPE7QE,5.0,13 March 2017,Five Stars,One,Amazon Customer,Good offers then buy,1,https://www.amazon.in/gp/customer-reviews/R39GZQNNQZ7VJC?ASIN=B018FPE7QE
5c5d1f1115fc8d30a4e6477e,sensodyne_toothbrush,https://www.amazon.in/gp/customer-reviews/R2YBTENN356T6T?ASIN=B018FPE7QE,5.0,22 June 2018,Good one,One,ravi phani sekhar pampani,Its Nice,1,https://www.amazon.in/gp/customer-reviews/R2YBTENN356T6T?ASIN=B018FPE7QE
5c5d1f1115fc8d30a4e6477f,sensodyne_toothbrush,https://www.amazon.in/gp/customer-reviews/R3PN6UC7CIFLIU?ASIN=B018FPE7QE,3.0,15 October 2018,Nice product,One,Suhas Pande,Nice product,1,https://www.amazon.in/gp/customer-reviews/R3PN6UC7CIFLIU?ASIN=B018FPE7QE
5c5d1f1115fc8d30a4e64780,sensodyne_toothbrush,https://www.amazon.in/gp/customer-reviews/RSUIFZRCKXZ3I?ASIN=B018FPE7QE,4.0,7 July 2017,easy to use,One,Amazon Customer,"Soft, really sensitive, easy to use, best quality",1,https://www.amazon.in/gp/customer-reviews/RSUIFZRCKXZ3I?ASIN=B018FPE7QE
5c5d1f1115fc8d30a4e64781,sensodyne_toothbrush,https://www.amazon.in/gp/customer-reviews/R3I32MRMY49G3C?ASIN=B018FPE7QE,4.0,28 September 2016,Four Stars,One,Amazon Customer,good,1,https://www.amazon.in/gp/customer-reviews/R3I32MRMY49G3C?ASIN=B018FPE7QE
5c5d1f1115fc8d30a4e64782,sensodyne_toothbrush,https://www.amazon.in/gp/customer-reviews/R253ALDV8I3V04?ASIN=B018FPE7QE,4.0,28 September 2016,Four Stars,One,Amazon Customer,good,1,https://www.amazon.in/gp/customer-reviews/R253ALDV8I3V04?ASIN=B018FPE7QE
5c5d1f1115fc8d30a4e64783,sensodyne_toothbrush,https://www.amazon.in/gp/customer-reviews/R2A7MVSNF6LXYG?ASIN=B018FPE7QE,4.0,28 September 2016,Four Stars,One,Amazon Customer,good,1,https://www.amazon.in/gp/customer-reviews/R2A7MVSNF6LXYG?ASIN=B018FPE7QE
5c5d1f1115fc8d30a4e64784,sensodyne_toothbrush,https://www.amazon.in/gp/customer-reviews/R7N0J6WNANKG1?ASIN=B018FPE7QE,4.0,28 September 2016,Four Stars,One,Amazon Customer,good,1,https://www.amazon.in/gp/customer-reviews/R7N0J6WNANKG1?ASIN=B018FPE7QE
5c5d1f1115fc8d30a4e64785,sensodyne_toothbrush,https://www.amazon.in/gp/customer-reviews/R1NY9GYWO6OQ8J?ASIN=B018FPE7QE,5.0,25 July 2016,Just...... don't take the ...,One,Mrinmoy Ghosh,Just......don't take the price as in MRP ....give some discount,1,https://www.amazon.in/gp/customer-reviews/R1NY9GYWO6OQ8J?ASIN=B018FPE7QE
5c5d1f1115fc8d30a4e64786,sensodyne_toothbrush,https://www.amazon.in/gp/customer-reviews/R2822Y5B0LEEWO?ASIN=B018FPE7QE,5.0,25 July 2016,Just...... don't take the ...,One,Mrinmoy Ghosh,Just......don't take the price as in MRP ....give some discount,1,https://www.amazon.in/gp/customer-reviews/R2822Y5B0LEEWO?ASIN=B018FPE7QE
