,TENANT_ID,NET_SALES
16317,OBM00007,295.24
16318,OBM00007,543.84
16319,OBM00007,209.52
16320,OBM00007,28.56
16321,OBM00007,209.52
16322,OBM00007,209.52
16323,OBM00007,85.72
16324,OBM00007,323.8
16325,OBM00007,209.52
16326,OBM00007,114.28
16327,OBM00007,257.12
16328,OBM00007,323.8
16329,OBM00007,114.28
16330,OBM00007,209.52
16331,OBM00007,228.56
16332,OBM00007,323.8
16333,OBM00007,628.56
16334,OBM00007,40.0
16335,OBM00007,50.0
16336,OBM00007,209.52
16337,OBM00007,323.8
16338,OBM00007,619.04
16339,OBM00007,209.52
16341,OBM00007,687.62
16342,OBM00007,295.24
16343,OBM00007,33.32
16344,OBM00007,40.0
16345,OBM00007,714.28
16346,OBM00007,419.04
16347,OBM00007,209.52
16348,OBM00007,209.52
16349,OBM00007,1553.34
16350,OBM00007,85.72
16351,OBM00007,409.52
16352,OBM00007,40.0
16353,OBM00007,276.18
16354,OBM00007,390.48
16355,OBM00007,50.0
16356,OBM00007,319.02
16357,OBM00007,50.0
16358,OBM00007,447.6
16359,OBM00007,114.28
16360,OBM00007,209.52
16361,OBM00007,114.28
16362,OBM00007,50.0
16363,OBM00007,610.5
16364,OBM00007,209.52
16365,OBM00007,276.18
16366,OBM00007,409.52
16367,OBM00007,228.58
16368,OBM00007,228.58
16369,OBM00007,85.72
16370,OBM00007,209.52
16371,OBM00007,252.38
16372,OBM00007,228.58
16373,OBM00007,302.38
16374,OBM00007,85.72
16375,OBM00007,266.68
16376,OBM00007,133.32
16377,OBM00007,323.8
16378,OBM00007,238.1
16379,OBM00007,50.0
16380,OBM00007,257.14
16381,OBM00007,114.3
16382,OBM00007,50.0
16383,OBM00007,252.38
16384,OBM00007,323.8
16385,OBM00007,42.84
16386,OBM00007,219.04
16387,OBM00007,50.0
16388,OBM00007,50.0
16389,OBM00007,50.0
16390,OBM00007,171.42
16391,OBM00007,276.18
16392,OBM00007,50.0
16393,OBM00007,209.52
16394,OBM00007,50.0
16395,OBM00007,114.28
16396,OBM00007,50.0
16397,OBM00007,114.28
16398,OBM00007,142.84
16399,OBM00007,42.84
16400,OBM00007,85.7
16401,OBM00007,176.16
16402,OBM00007,42.84
16403,OBM00007,50.0
16404,OBM00007,238.08
16405,OBM00007,114.28
16406,OBM00007,438.08
16407,OBM00007,114.28
16408,OBM00007,114.28
16409,OBM00007,42.84
16410,OBM00007,85.72
16411,OBM00007,252.38
16412,OBM00007,261.9
16413,OBM00007,219.04
16414,OBM00007,85.72
16415,OBM00007,276.18
16416,OBM00007,419.04
16417,OBM00007,409.52
16418,OBM00007,323.8
16419,OBM00007,50.0
16420,OBM00007,647.62
16421,OBM00007,480.96
16422,OBM00007,371.42
16423,OBM00007,290.48
16424,OBM00007,85.72
16425,OBM00007,50.0
16426,OBM00007,438.1
16427,OBM00007,261.9
16428,OBM00007,50.0
16429,OBM00007,190.46
16430,OBM00007,411.92
16431,OBM00007,507.16
16432,OBM00007,276.18
16433,OBM00007,342.84
16434,OBM00007,295.22
16435,OBM00007,571.44
16436,OBM00007,209.52
16437,OBM00007,114.28
16438,OBM00007,50.0
16439,OBM00007,50.0
16440,OBM00007,2097.16
16441,OBM00007,228.58
16442,OBM00007,219.04
16443,OBM00007,85.72
16444,OBM00007,209.52
16445,OBM00007,95.24
16446,OBM00007,276.18
16447,OBM00007,57.16
16448,OBM00007,114.28
16449,OBM00007,19.04
16450,OBM00007,209.52
16451,OBM00007,533.34
16452,OBM00007,553.36
16453,OBM00007,50.0
16454,OBM00007,114.28
16455,OBM00007,599.98
16456,OBM00007,2291.42
16457,OBM00007,142.84
16458,OBM00007,50.0
16459,OBM00007,95.24
16460,OBM00007,85.72
16461,OBM00007,114.28
16462,OBM00007,95.24
16463,OBM00007,200.0
16464,OBM00007,469.04
16465,OBM00007,266.66
16466,OBM00007,228.58
16467,OBM00007,467.64
16468,OBM00007,504.76
16469,OBM00007,50.0
16470,OBM00007,95.24
16471,OBM00007,33.32
16472,OBM00007,523.8
16473,OBM00007,209.52
16474,OBM00007,323.8
16475,OBM00007,50.0
16476,OBM00007,85.72
16477,OBM00007,209.52
16478,OBM00007,323.8
16479,OBM00007,209.52
16480,OBM00007,209.52
16481,OBM00007,469.04
16482,OBM00007,114.28
16483,OBM00007,628.58
16484,OBM00007,342.86
16485,OBM00007,114.28
16486,OBM00007,85.72
16487,OBM00007,276.18
16488,OBM00007,114.28
16489,OBM00007,209.52
16490,OBM00007,252.38
16491,OBM00007,114.28
16492,OBM00007,50.0
16493,OBM00007,228.58
16494,OBM00007,85.72
16495,OBM00007,85.72
16496,OBM00007,688.08
16497,OBM00007,399.98
16498,OBM00007,85.72
16499,OBM00007,209.52
16500,OBM00007,295.24
16501,OBM00007,209.52
16502,OBM00007,219.04
16503,OBM00007,252.38
16504,OBM00007,209.52
16505,OBM00007,252.38
16506,OBM00007,50.0
16507,OBM00007,85.72
16508,OBM00007,85.72
16509,OBM00007,690.48
16510,OBM00007,209.52
16511,OBM00007,50.0
16512,OBM00007,390.46
16513,OBM00007,33.32
16514,OBM00007,228.56
16515,OBM00007,114.28
16516,OBM00007,323.8
16517,OBM00007,276.18
16518,OBM00007,228.58
16519,OBM00007,114.28
16520,OBM00007,85.72
16521,OBM00007,50.0
16522,OBM00007,228.58
16523,OBM00007,50.0
16524,OBM00007,109.52
16525,OBM00007,419.04
16526,OBM00007,238.1
16527,OBM00007,50.0
16528,OBM00007,209.52
16529,OBM00007,295.24
16530,OBM00007,228.58
16531,OBM00007,50.0
16532,OBM00007,209.52
16533,OBM00007,50.0
16534,OBM00007,757.14
16535,OBM00007,50.0
16536,OBM00007,50.0
16537,OBM00007,209.52
16538,OBM00007,323.82
16539,OBM00007,335.72
16540,OBM00007,343.84
16541,OBM00007,50.0
16542,OBM00007,276.18
16543,OBM00007,419.04
16544,OBM00007,209.52
16545,OBM00007,419.04
16546,OBM00007,114.28
16547,OBM00007,209.52
16548,OBM00007,114.28
16549,OBM00007,50.0
16550,OBM00007,50.0
16551,OBM00007,50.0
16552,OBM00007,438.08
16553,OBM00007,209.52
16554,OBM00007,252.38
16555,OBM00007,276.18
16556,OBM00007,95.24
16557,OBM00007,209.52
16558,OBM00007,238.1
16559,OBM00007,142.84
16560,OBM00007,228.58
16561,OBM00007,209.52
16562,OBM00007,50.0
16563,OBM00007,721.42
16564,OBM00007,50.0
16565,OBM00007,934.3
16566,OBM00007,50.0
16567,OBM00007,271.42
16568,OBM00007,1050.0
16569,OBM00007,533.34
16570,OBM00007,488.08
16571,OBM00007,114.28
16572,OBM00007,219.04
16573,OBM00007,50.0
16574,OBM00007,209.52
16575,OBM00007,628.56
16576,OBM00007,366.66
16577,OBM00007,209.52
16578,OBM00007,50.0
16579,OBM00007,228.56
16580,OBM00007,238.08
16581,OBM00007,209.52
16582,OBM00007,66.66
16583,OBM00007,95.24
16584,OBM00007,9.52
16585,OBM00007,114.28
16586,OBM00007,14.28
16587,OBM00007,399.98
16588,OBM00007,209.52
16589,OBM00007,700.0
16590,OBM00007,461.9
16591,OBM00007,271.42
16592,OBM00007,271.42
16593,OBM00007,50.0
16594,OBM00007,228.58
16595,OBM00007,114.28
16596,OBM00007,50.0
16597,OBM00007,114.28
16598,OBM00007,209.52
16599,OBM00007,209.52
16600,OBM00007,457.16
16601,OBM00007,228.58
16602,OBM00007,209.52
16603,OBM00007,250.0
16604,OBM00007,647.62
16605,OBM00007,142.84
16606,OBM00007,114.28
16607,OBM00007,447.6
16608,OBM00007,50.0
16609,OBM00007,252.38
16610,OBM00007,228.56
16611,OBM00007,952.4
16612,OBM00007,209.52
16613,OBM00007,209.52
16614,OBM00007,323.8
16615,OBM00007,209.52
16616,OBM00007,50.0
16617,OBM00007,50.0
16618,OBM00007,114.28
16619,OBM00007,50.0
16620,OBM00007,114.28
16621,OBM00007,50.0
16622,OBM00007,228.56
16623,OBM00007,114.28
16624,OBM00007,323.8
16625,OBM00007,209.52
16626,OBM00007,209.52
16627,OBM00007,869.04
16628,OBM00007,50.0
16629,OBM00007,114.28
16630,OBM00007,95.24
16631,OBM00007,252.38
16632,OBM00007,514.28
16633,OBM00007,209.52
16634,OBM00007,173.8
16635,OBM00007,95.24
16636,OBM00007,259.52
16637,OBM00007,535.72
16638,OBM00007,323.8
16639,OBM00007,419.04
16640,OBM00007,438.1
16641,OBM00007,390.48
16642,OBM00007,595.22
16643,OBM00007,419.04
16644,OBM00007,276.18
16645,OBM00007,302.38
16646,OBM00007,276.2
16647,OBM00007,209.52
16648,OBM00007,209.52
16649,OBM00007,50.0
16650,OBM00007,276.18
16651,OBM00007,209.52
16652,OBM00007,278.58
16653,OBM00007,228.58
16654,OBM00007,50.0
16655,OBM00007,335.7
16656,OBM00007,219.04
16657,OBM00007,209.52
16658,OBM00007,9.52
16659,OBM00007,352.38
16660,OBM00007,323.8
16661,OBM00007,376.18
16662,OBM00007,95.24
16663,OBM00007,461.9
16664,OBM00007,19.04
16665,OBM00007,57.16
16666,OBM00007,228.58
16667,OBM00007,209.52
16668,OBM00007,228.58
16669,OBM00007,50.0
16670,OBM00007,259.52
16671,OBM00007,219.04
16672,OBM00007,209.52
16673,OBM00007,228.56
16674,OBM00007,50.0
16675,OBM00007,50.0
16676,OBM00007,257.14
16677,OBM00007,209.52
16678,OBM00007,209.52
16679,OBM00007,50.0
16680,OBM00007,295.24
16681,OBM00007,380.96
16682,OBM00007,228.56
16683,OBM00007,304.76
16684,OBM00007,500.0
16685,OBM00007,209.52
16686,OBM00007,428.58
16687,OBM00007,85.72
16688,OBM00007,114.28
16689,OBM00007,278.58
16690,OBM00007,257.14
16691,OBM00007,114.28
16692,OBM00007,95.24
16693,OBM00007,228.58
16694,OBM00007,323.8
16695,OBM00007,209.52
16696,OBM00007,323.8
16697,OBM00007,257.14
16698,OBM00007,192.86
16699,OBM00007,114.28
16700,OBM00007,390.46
16701,OBM00007,647.62
16702,OBM00007,228.58
16703,OBM00007,347.6
16704,OBM00007,228.58
16705,OBM00007,757.12
16706,OBM00007,238.1
16707,OBM00007,114.28
16708,OBM00007,276.18
16709,OBM00007,209.52
16710,OBM00007,142.84
16711,OBM00007,50.0
16712,OBM00007,335.7
16713,OBM00007,276.18
16714,OBM00007,33.32
16715,OBM00007,95.24
16716,OBM00007,583.32
16717,OBM00007,50.0
16718,OBM00007,107.16
16719,OBM00007,200.0
16720,OBM00007,114.28
16721,OBM00007,50.0
16722,OBM00007,423.8
16723,OBM00007,314.28
16724,OBM00007,259.52
16725,OBM00007,50.0
16726,OBM00007,57.16
16727,OBM00007,276.18
16728,OBM00007,323.8
16729,OBM00007,209.52
16730,OBM00007,228.56
16731,OBM00007,209.52
16732,OBM00007,50.0
16733,OBM00007,85.72
16734,OBM00007,114.3
16735,OBM00007,50.0
16736,OBM00007,85.72
16737,OBM00007,50.0
16738,OBM00007,85.72
16739,OBM00007,552.38
16740,OBM00007,114.28
16741,OBM00007,85.72
16742,OBM00007,200.0
16743,OBM00007,228.58
16744,OBM00007,85.72
16745,OBM00007,50.0
16746,OBM00007,85.72
16747,OBM00007,109.52
16748,OBM00007,228.56
16749,OBM00007,50.0
16750,OBM00007,95.24
16751,OBM00007,50.0
16752,OBM00007,50.0
16753,OBM00007,507.16
16754,OBM00007,50.0
16755,OBM00007,209.52
16756,OBM00007,171.44
16757,OBM00007,200.0
16758,OBM00007,399.98
16759,OBM00007,209.52
16760,OBM00007,9.52
16761,OBM00007,209.52
16762,OBM00007,142.84
16763,OBM00007,219.04
16764,OBM00007,209.52
16765,OBM00007,695.24
16766,OBM00007,128.56
16767,OBM00007,50.0
16768,OBM00007,385.7
16769,OBM00007,14.28
16770,OBM00007,142.84
16772,OBM00007,323.8
16774,OBM00007,85.72
16775,OBM00007,95.24
16776,OBM00007,209.52
16777,OBM00007,295.24
16778,OBM00007,533.34
16779,OBM00007,285.7
16780,OBM00007,85.72
16781,OBM00007,50.0
16782,OBM00007,50.0
16783,OBM00007,50.0
16784,OBM00007,50.0
16785,OBM00007,50.0
16786,OBM00007,50.0
16787,OBM00007,295.22
16788,OBM00007,85.72
16789,OBM00007,238.08
16790,OBM00007,142.84
16791,OBM00007,114.28
16792,OBM00007,200.0
16793,OBM00007,209.52
16794,OBM00007,85.72
16795,OBM00007,209.52
16796,OBM00007,14.28
16797,OBM00007,209.52
16798,OBM00007,50.0
16799,OBM00007,114.28
16800,OBM00007,42.84
16801,OBM00007,219.04
16802,OBM00007,209.52
16803,OBM00007,209.52
16804,OBM00007,114.28
16805,OBM00007,209.52
16806,OBM00007,323.8
16807,OBM00007,323.8
16808,OBM00007,85.72
16809,OBM00007,373.8
16810,OBM00007,209.52
16811,OBM00007,50.0
16812,OBM00007,209.52
16813,OBM00007,304.76
16814,OBM00007,219.04
16815,OBM00007,228.58
16816,OBM00007,114.28
16817,OBM00007,533.32
16818,OBM00007,209.52
16819,OBM00007,95.24
16820,OBM00007,50.0
16821,OBM00007,352.38
16822,OBM00007,66.66
16823,OBM00007,114.28
16824,OBM00007,142.84
16825,OBM00007,95.24
16826,OBM00007,14.28
16827,OBM00007,114.28
16828,OBM00007,114.28
16829,OBM00007,252.38
16830,OBM00007,209.52
16831,OBM00007,209.52
16832,OBM00007,257.12
16833,OBM00007,85.72
16834,OBM00007,302.38
16835,OBM00007,345.24
16836,OBM00007,209.52
16837,OBM00007,135.72
16838,OBM00007,323.8
16839,OBM00007,171.42
16840,OBM00007,171.42
16841,OBM00007,85.72
16842,OBM00007,209.52
16843,OBM00007,257.14
16844,OBM00007,114.28
16845,OBM00007,252.38
16846,OBM00007,109.52
16847,OBM00007,228.58
16848,OBM00007,209.52
16849,OBM00007,228.56
16850,OBM00007,50.0
16851,OBM00007,257.14
16852,OBM00007,228.56
16853,OBM00007,50.0
16854,OBM00007,276.18
16855,OBM00007,1228.58
16856,OBM00007,333.34
16857,OBM00007,361.88
16858,OBM00007,50.0
16859,OBM00007,259.52
16860,OBM00007,95.24
16861,OBM00007,50.0
16862,OBM00007,209.52
16863,OBM00007,142.84
16864,OBM00007,257.12
16865,OBM00007,542.88
16866,OBM00007,142.84
16867,OBM00007,114.28
16868,OBM00007,50.0
16869,OBM00007,200.0
16870,OBM00007,142.84
16871,OBM00007,50.0
16872,OBM00007,252.38
16873,OBM00007,285.7
16874,OBM00007,278.58
16875,OBM00007,228.58
16876,OBM00007,50.0
16877,OBM00007,114.28
16878,OBM00007,323.8
16879,OBM00007,23.8
16880,OBM00007,50.0
16881,OBM00007,304.74
16882,OBM00007,50.0
16883,OBM00007,533.34
16884,OBM00007,85.72
16885,OBM00007,276.18
16886,OBM00007,85.72
16887,OBM00007,323.8
16888,OBM00007,209.52
16889,OBM00007,114.28
16890,OBM00007,361.88
16891,OBM00007,50.0
16892,OBM00007,50.0
16893,OBM00007,102.38
16894,OBM00007,200.0
16895,OBM00007,85.72
16896,OBM00007,228.58
16897,OBM00007,547.62
16898,OBM00007,95.24
16899,OBM00007,1248.58
16900,OBM00007,95.24
16901,OBM00007,323.8
16902,OBM00007,228.58
16903,OBM00007,252.38
16904,OBM00007,50.0
16905,OBM00007,95.24
16906,OBM00007,50.0
16907,OBM00007,209.52
16908,OBM00007,276.18
16909,OBM00007,209.52
16910,OBM00007,95.24
16911,OBM00007,114.28
16912,OBM00007,114.28
16913,OBM00007,252.38
16914,OBM00007,580.94
16915,OBM00007,602.38
16916,OBM00007,114.28
16917,OBM00007,114.28
16918,OBM00007,128.58
16919,OBM00007,323.8
16920,OBM00007,209.52
16921,OBM00007,450.0
16922,OBM00007,371.42
16923,OBM00007,228.58
16924,OBM00007,200.0
16925,OBM00007,295.22
16926,OBM00007,209.52
16927,OBM00007,419.04
16928,OBM00007,228.56
16929,OBM00007,50.0
16930,OBM00007,209.52
16931,OBM00007,95.24
16932,OBM00007,600.0
16933,OBM00007,92.84
16934,OBM00007,85.72
16935,OBM00007,209.52
16936,OBM00007,209.52
16937,OBM00007,419.04
16938,OBM00007,761.9
16939,OBM00007,209.52
16940,OBM00007,95.24
16941,OBM00007,323.8
16942,OBM00007,543.82
16943,OBM00007,50.0
16944,OBM00007,323.8
16945,OBM00007,150.0
16946,OBM00007,323.8
16947,OBM00007,390.46
16948,OBM00007,50.0
16949,OBM00007,50.0
16950,OBM00007,85.72
16951,OBM00007,733.32
16952,OBM00007,50.0
16953,OBM00007,209.52
16954,OBM00007,209.52
16955,OBM00007,276.18
16956,OBM00007,326.18
16957,OBM00007,50.0
16958,OBM00007,142.84
16959,OBM00007,528.56
16960,OBM00007,114.28
16962,OBM00007,50.0
16963,OBM00007,238.08
16964,OBM00007,457.16
16965,OBM00007,228.58
16966,OBM00007,209.52
16967,OBM00007,438.1
16968,OBM00007,85.72
16969,OBM00007,38.1
16970,OBM00007,257.14
16971,OBM00007,276.18
16972,OBM00007,252.38
16973,OBM00007,419.04
16974,OBM00007,50.0
16975,OBM00007,209.52
16976,OBM00007,114.28
16977,OBM00007,323.8
16978,OBM00007,200.0
16979,OBM00007,209.52
16980,OBM00007,95.24
16981,OBM00007,104.76
16982,OBM00007,50.0
16983,OBM00007,142.84
16984,OBM00007,583.32
16985,OBM00007,252.38
16986,OBM00007,314.28
16987,OBM00007,541.44
16988,OBM00007,50.0
16989,OBM00007,100.0
16990,OBM00007,209.52
16991,OBM00007,95.24
16992,OBM00007,209.52
16993,OBM00007,23.8
16994,OBM00007,50.0
16995,OBM00007,209.52
16996,OBM00007,209.52
16997,OBM00007,469.04
16998,OBM00007,685.72
16999,OBM00007,142.84
17000,OBM00007,95.24
17001,OBM00007,114.28
17002,OBM00007,942.88
17003,OBM00007,209.52
17004,OBM00007,50.0
17005,OBM00007,50.0
17006,OBM00007,209.52
17007,OBM00007,50.0
17008,OBM00007,50.0
17009,OBM00007,50.0
17010,OBM00007,52.38
17011,OBM00007,228.58
17012,OBM00007,209.52
17013,OBM00007,85.72
17014,OBM00007,209.52
17015,OBM00007,50.0
17016,OBM00007,50.0
17017,OBM00007,209.52
17018,OBM00007,228.58
17019,OBM00007,209.52
17020,OBM00007,323.8
17021,OBM00007,85.72
17022,OBM00007,50.0
17023,OBM00007,323.8
17024,OBM00007,209.52
17025,OBM00007,323.8
17026,OBM00007,14.28
17027,OBM00007,711.88
17028,OBM00007,814.28
17029,OBM00007,209.52
17030,OBM00007,671.42
17031,OBM00007,209.52
17032,OBM00007,390.48
17033,OBM00007,219.04
17034,OBM00007,95.24
17035,OBM00007,380.94
17036,OBM00007,223.8
17037,OBM00007,395.22
17038,OBM00007,171.42
17039,OBM00007,333.32
17040,OBM00007,252.38
17041,OBM00007,152.4
17042,OBM00007,323.8
17043,OBM00007,323.8
17044,OBM00007,95.24
17045,OBM00007,390.46
17046,OBM00007,390.48
17047,OBM00007,85.72
17048,OBM00007,252.38
17049,OBM00007,485.72
17050,OBM00007,57.16
17051,OBM00007,671.42
17052,OBM00007,50.0
17053,OBM00007,114.28
17054,OBM00007,50.0
17055,OBM00007,261.9
17056,OBM00007,523.8
17057,OBM00007,876.18
17058,OBM00007,50.0
17059,OBM00007,438.1
17060,OBM00007,114.28
17061,OBM00007,323.8
17063,OBM00007,276.18
17064,OBM00007,85.72
17065,OBM00007,390.46
17066,OBM00007,209.52
17067,OBM00007,114.28
17068,OBM00007,323.8
17069,OBM00007,409.52
17070,OBM00007,114.28
17071,OBM00007,95.24
17072,OBM00007,561.9
17073,OBM00007,50.0
17074,OBM00007,50.0
17075,OBM00007,485.7
17076,OBM00007,52.38
17077,OBM00007,323.8
17078,OBM00007,114.28
17079,OBM00007,114.28
17080,OBM00007,209.52
17081,OBM00007,114.28
17082,OBM00007,50.0
17083,OBM00007,323.8
17084,OBM00007,228.58
17085,OBM00007,50.0
17086,OBM00007,252.38
17087,OBM00007,335.7
17088,OBM00007,228.58
17089,OBM00007,714.28
17090,OBM00007,85.72
17091,OBM00007,209.52
17092,OBM00007,114.28
17093,OBM00007,633.34
17094,OBM00007,171.42
17095,OBM00007,792.86
17096,OBM00007,50.0
17097,OBM00007,9.52
17098,OBM00007,323.8
17099,OBM00007,142.84
17100,OBM00007,228.58
17101,OBM00007,252.38
17102,OBM00007,95.24
17103,OBM00007,295.22
17104,OBM00007,50.0
17105,OBM00007,361.9
17106,OBM00007,276.18
17107,OBM00007,50.0
17108,OBM00007,276.18
17109,OBM00007,342.86
17110,OBM00007,50.0
17111,OBM00007,278.58
17112,OBM00007,342.86
17113,OBM00007,114.28
17114,OBM00007,228.58
17115,OBM00007,152.36
17116,OBM00007,485.7
17117,OBM00007,742.86
17118,OBM00007,114.28
17119,OBM00007,276.18
17120,OBM00007,447.62
17121,OBM00007,295.24
17122,OBM00007,50.0
17123,OBM00007,50.0
17124,OBM00007,209.52
17125,OBM00007,276.18
17126,OBM00007,114.28
17127,OBM00007,50.0
17128,OBM00007,95.24
17129,OBM00007,50.0
17130,OBM00007,228.56
17131,OBM00007,742.84
17132,OBM00007,438.08
17133,OBM00007,180.94
17134,OBM00007,261.9
17135,OBM00007,50.0
17136,OBM00007,209.52
17137,OBM00007,50.0
17138,OBM00007,252.38
17139,OBM00007,616.64
17140,OBM00007,50.0
17141,OBM00007,323.8
17142,OBM00007,400.98
17143,OBM00007,295.22
17144,OBM00007,171.44
17145,OBM00007,142.84
17146,OBM00007,114.28
17147,OBM00007,50.0
17148,OBM00007,276.18
17149,OBM00007,50.0
17150,OBM00007,485.7
17151,OBM00007,95.24
17152,OBM00007,200.0
17153,OBM00007,100.0
17154,OBM00007,209.52
17155,OBM00007,209.52
17156,OBM00007,171.42
17157,OBM00007,228.58
17158,OBM00007,228.58
17159,OBM00007,295.22
17160,OBM00007,85.72
17161,OBM00007,150.0
17162,OBM00007,252.38
17163,OBM00007,323.8
17164,OBM00007,295.24
17165,OBM00007,85.72
17166,OBM00007,95.24
17167,OBM00007,50.0
17168,OBM00007,209.52
17169,OBM00007,114.3
17170,OBM00007,219.04
17171,OBM00007,371.42
17172,OBM00007,304.76
17173,OBM00007,50.0
17174,OBM00007,85.72
17175,OBM00007,142.84
17176,OBM00007,209.52
17177,OBM00007,164.28
17178,OBM00007,252.38
17179,OBM00007,285.7
17180,OBM00007,95.24
17181,OBM00007,742.84
17182,OBM00007,219.04
17183,OBM00007,295.24
17184,OBM00007,50.0
17185,OBM00007,171.42
17186,OBM00007,390.48
17187,OBM00007,514.28
17188,OBM00007,228.58
17189,OBM00007,228.56
17190,OBM00007,438.08
17191,OBM00007,142.84
17192,OBM00007,209.52
17193,OBM00007,171.44
17194,OBM00007,373.8
17195,OBM00007,209.52
17196,OBM00007,266.68
17197,OBM00007,743.82
17198,OBM00007,419.02
17199,OBM00007,383.32
17200,OBM00007,209.52
17201,OBM00007,295.24
17202,OBM00007,150.0
17203,OBM00007,114.28
17204,OBM00007,50.0
17205,OBM00007,271.42
17206,OBM00007,209.52
17207,OBM00007,114.28
17208,OBM00007,485.72
17209,OBM00007,28.58
17210,OBM00007,419.04
17212,OBM00007,366.66
17213,OBM00007,419.04
17214,OBM00007,295.24
17215,OBM00007,209.52
17216,OBM00007,209.52
17217,OBM00007,438.1
17218,OBM00007,50.0
17219,OBM00007,209.52
17220,OBM00007,209.52
17221,OBM00007,647.6
17222,OBM00007,114.3
17223,OBM00007,50.0
17224,OBM00007,85.72
17225,OBM00007,42.84
17226,OBM00007,50.0
17227,OBM00007,290.48
17228,OBM00007,114.28
17229,OBM00007,50.0
17230,OBM00007,619.04
17231,OBM00007,419.04
17232,OBM00007,438.1
17233,OBM00007,85.72
17234,OBM00007,50.0
17235,OBM00007,28.56
17236,OBM00007,114.26
17237,OBM00007,50.0
17238,OBM00007,100.0
17239,OBM00007,85.72
17240,OBM00007,50.0
17241,OBM00007,209.52
17242,OBM00007,114.28
17243,OBM00007,114.28
17244,OBM00007,290.48
17245,OBM00007,50.0
17246,OBM00007,261.9
17247,OBM00007,276.18
17248,OBM00007,295.24
17249,OBM00007,209.52
17250,OBM00007,50.0
17251,OBM00007,285.7
17252,OBM00007,485.7
17253,OBM00007,42.84
17254,OBM00007,50.0
17255,OBM00007,114.28
17256,OBM00007,678.56
17257,OBM00007,209.52
17258,OBM00007,552.38
17259,OBM00007,438.08
17260,OBM00007,50.0
17261,OBM00007,209.52
17262,OBM00007,276.18
17263,OBM00007,252.38
17264,OBM00007,209.52
17265,OBM00007,200.0
17266,OBM00007,480.94
17267,OBM00007,419.04
17268,OBM00007,314.28
17269,OBM00007,438.1
17270,OBM00007,50.0
17271,OBM00007,580.94
17272,OBM00007,371.44
17273,OBM00007,50.0
17274,OBM00007,252.38
17275,OBM00007,361.9
17276,OBM00007,50.0
17277,OBM00007,114.28
17278,OBM00007,461.9
17279,OBM00007,276.18
17280,OBM00007,230.94
17281,OBM00007,278.56
17282,OBM00007,50.0
17283,OBM00007,142.84
17284,OBM00007,219.04
17285,OBM00007,361.88
17286,OBM00007,466.66
17287,OBM00007,323.8
17288,OBM00007,266.68
17289,OBM00007,209.52
17290,OBM00007,114.28
17291,OBM00007,295.24
17292,OBM00007,257.14
17293,OBM00007,209.52
17294,OBM00007,485.7
17295,OBM00007,238.1
17296,OBM00007,209.52
17297,OBM00007,200.0
17298,OBM00007,209.52
17299,OBM00007,57.16
17300,OBM00007,209.52
17301,OBM00007,209.52
17302,OBM00007,114.28
17303,OBM00007,561.92
17304,OBM00007,276.18
17305,OBM00007,57.16
17306,OBM00007,9.52
17307,OBM00007,323.8
17308,OBM00007,209.52
17309,OBM00007,742.86
17310,OBM00007,323.8
17311,OBM00007,209.52
17312,OBM00007,209.52
17313,OBM00007,95.24
17314,OBM00007,285.72
17315,OBM00007,428.56
17316,OBM00007,190.48
17317,OBM00007,95.24
17318,OBM00007,85.72
17319,OBM00007,28.56
17320,OBM00007,438.08
17321,OBM00007,85.72
17322,OBM00007,114.28
17323,OBM00007,323.8
17324,OBM00007,252.38
17325,OBM00007,171.42
17326,OBM00007,50.0
17327,OBM00007,295.24
17328,OBM00007,200.0
17329,OBM00007,209.52
17330,OBM00007,228.58
17331,OBM00007,164.28
17332,OBM00007,252.38
17333,OBM00007,85.72
17334,OBM00007,209.52
17335,OBM00007,209.52
17336,OBM00007,50.0
17337,OBM00007,447.62
17338,OBM00007,85.72
17339,OBM00007,419.04
17340,OBM00007,123.8
17341,OBM00007,57.16
17342,OBM00007,85.72
17343,OBM00007,495.24
17344,OBM00007,114.28
